timestamp,windDir,windSpeed,windGust,cloudCeiling,skyCover,visMiles,tempF,dewpF,rain1H,rain6H,rain24H,snowDepth
2011-02-19T05:51:00.000000Z,280,25,48,722,CLR,10.0,52,11,0.0,0.0,0.0,0
2011-02-19T06:00:00.000000Z,280,25,48,722,CLR,10.0,52,11,0.0,0.0,0.0,0
2011-02-19T06:51:00.000000Z,280,23,39,722,CLR,10.0,51,12,0.0,0.0,0.0,0
2011-02-19T07:51:00.000000Z,280,24,43,722,CLR,10.0,49,13,0.0,0.0,0.0,0
2011-02-19T08:51:00.000000Z,270,23,34,722,CLR,10.0,47,14,0.0,0.0,0.0,0
2011-02-19T09:00:00.000000Z,270,23,34,722,CLR,10.0,47,14,0.0,0.0,0.0,0
2011-02-19T09:51:00.000000Z,290,29,51,722,CLR,10.0,46,11,0.0,0.0,0.0,0
2011-02-19T10:51:00.000000Z,290,21,36,722,SCT,10.0,45,13,0.0,0.0,0.0,0
2011-02-19T11:51:00.000000Z,290,25,34,722,SCT,10.0,43,13,0.0,0.0,0.0,0
2011-02-19T12:00:00.000000Z,290,25,34,722,SCT,10.0,43,13,0.0,0.0,0.0,0
2011-02-19T12:51:00.000000Z,300,23,38,722,SCT,10.0,42,15,0.0,0.0,0.0,0
2011-02-19T13:51:00.000000Z,310,26,37,70,BKN,10.0,41,18,0.0,0.0,0.0,0
2011-02-19T14:51:00.000000Z,310,29,45,65,BKN,10.0,40,16,0.0,0.0,0.0,0
2011-02-19T15:00:00.000000Z,310,29,45,65,BKN,10.0,40,16,0.0,0.0,0.0,0
2011-02-19T15:51:00.000000Z,330,22,0,65,OVC,10.0,38,21,0.0,0.0,0.0,0
2011-02-19T16:51:00.000000Z,310,25,36,50,BKN,10.0,37,22,0.0,0.0,0.0,0
2011-02-19T17:51:00.000000Z,300,34,45,50,BKN,10.0,35,15,0.0,0.0,0.0,0
2011-02-19T18:00:00.000000Z,300,34,45,50,BKN,10.0,35,15,0.0,0.0,0.0,0
2011-02-19T18:51:00.000000Z,300,33,44,60,BKN,10.0,35,13,0.0,0.0,0.0,0
2011-02-19T19:51:00.000000Z,310,31,49,65,BKN,10.0,35,11,0.0,0.0,0.0,0
2011-02-19T20:51:00.000000Z,300,30,38,70,BKN,10.0,35,13,0.0,0.0,0.0,0
2011-02-19T21:00:00.000000Z,300,30,38,70,BKN,10.0,35,13,0.0,0.0,0.0,0
2011-02-19T21:51:00.000000Z,310,21,37,65,BKN,10.0,34,13,0.0,0.0,0.0,0
2011-02-19T22:51:00.000000Z,340,22,37,65,BKN,10.0,31,14,0.0,0.0,0.0,0
2011-02-19T23:51:00.000000Z,320,36,46,60,BKN,10.0,29,11,0.0,0.0,0.0,0
2011-02-20T00:00:00.000000Z,320,36,46,60,BKN,10.0,29,11,0.0,0.0,0.0,0
2011-02-20T00:51:00.000000Z,310,34,54,60,BKN,10.0,28,10,0.0,0.0,0.0,0
2011-02-20T01:51:00.000000Z,320,34,51,50,BKN,10.0,26,9,0.0,0.0,0.0,0
2011-02-20T02:51:00.000000Z,340,24,41,50,BKN,10.0,24,7,0.0,0.0,0.0,0
2011-02-20T03:00:00.000000Z,340,24,41,50,BKN,10.0,24,7,0.0,0.0,0.0,0
2011-02-20T03:51:00.000000Z,320,25,36,75,BKN,10.0,23,6,0.0,0.0,0.0,0
2011-02-20T04:51:00.000000Z,330,33,40,722,SCT,10.0,23,7,0.0,0.0,0.0,0
2011-02-20T04:59:00.000000Z,330,33,0,722,SCT,10.0,23,7,0.0,0.0,0.0,0
2011-02-20T05:51:00.000000Z,330,24,34,722,SCT,10.0,23,8,0.0,0.0,0.0,0
2011-02-20T06:00:00.000000Z,330,24,34,722,SCT,10.0,23,8,0.0,0.0,0.0,0
2011-02-20T06:51:00.000000Z,330,30,40,722,SCT,10.0,23,7,0.0,0.0,0.0,0
2011-02-20T07:51:00.000000Z,330,28,41,722,SCT,10.0,22,7,0.0,0.0,0.0,0
2011-02-20T08:51:00.000000Z,320,18,29,722,SCT,10.0,22,8,0.0,0.0,0.0,0
2011-02-20T09:00:00.000000Z,320,18,29,722,SCT,10.0,22,8,0.0,0.0,0.0,0
2011-02-20T09:51:00.000000Z,320,21,28,722,CLR,10.0,22,7,0.0,0.0,0.0,0
2011-02-20T10:51:00.000000Z,320,23,32,722,CLR,10.0,22,9,0.0,0.0,0.0,0
2011-02-20T11:51:00.000000Z,330,18,28,722,SCT,10.0,22,8,0.0,0.0,0.0,0
2011-02-20T12:00:00.000000Z,330,18,28,722,SCT,10.0,22,8,0.0,0.0,0.0,0
2011-02-20T12:51:00.000000Z,310,23,30,722,SCT,10.0,23,9,0.0,0.0,0.0,0
2011-02-20T13:51:00.000000Z,330,17,26,722,SCT,10.0,23,7,0.0,0.0,0.0,0
2011-02-20T14:51:00.000000Z,320,24,29,722,SCT,10.0,26,9,0.0,0.0,0.0,0
2011-02-20T15:00:00.000000Z,320,24,29,722,SCT,10.0,26,9,0.0,0.0,0.0,0
2011-02-20T15:51:00.000000Z,300,17,0,722,SCT,10.0,28,10,0.0,0.0,0.0,0
2011-02-20T16:51:00.000000Z,310,16,0,722,SCT,10.0,31,10,0.0,0.0,0.0,0
2011-02-20T17:51:00.000000Z,300,16,0,722,SCT,10.0,34,12,0.0,0.0,0.0,0
2011-02-20T18:00:00.000000Z,300,16,0,722,SCT,10.0,34,12,0.0,0.0,0.0,0
2011-02-20T18:51:00.000000Z,300,18,0,722,SCT,10.0,36,12,0.0,0.0,0.0,0
2011-02-20T19:51:00.000000Z,310,10,0,722,SCT,10.0,38,13,0.0,0.0,0.0,0
2011-02-20T20:51:00.000000Z,320,8,0,250,BKN,10.0,39,13,0.0,0.0,0.0,0
2011-02-20T21:00:00.000000Z,320,8,0,250,BKN,10.0,39,13,0.0,0.0,0.0,0
2011-02-20T21:51:00.000000Z,310,7,0,250,BKN,10.0,39,13,0.0,0.0,0.0,0
2011-02-20T22:51:00.000000Z,310,13,0,250,BKN,10.0,38,13,0.0,0.0,0.0,0
2011-02-20T23:51:00.000000Z,310,7,0,250,BKN,10.0,38,11,0.0,0.0,0.0,0
2011-02-21T00:00:00.000000Z,310,7,0,250,BKN,10.0,38,11,0.0,0.0,0.0,0
2011-02-21T00:51:00.000000Z,340,3,0,250,BKN,10.0,38,12,0.0,0.0,0.0,0
2011-02-21T01:51:00.000000Z,330,6,0,100,OVC,10.0,37,12,0.0,0.0,0.0,0
2011-02-21T02:51:00.000000Z,320,6,0,100,OVC,10.0,37,11,0.0,0.0,0.0,0
2011-02-21T03:00:00.000000Z,320,6,0,100,OVC,10.0,37,11,0.0,0.0,0.0,0
2011-02-21T03:51:00.000000Z,270,16,22,85,OVC,10.0,38,9,0.0,0.0,0.0,0
2011-02-21T04:51:00.000000Z,320,7,0,55,OVC,10.0,37,14,0.0,0.0,0.0,0
2011-02-21T04:59:00.000000Z,320,7,0,55,OVC,10.0,37,14,0.0,0.0,0.0,0
2011-02-21T05:51:00.000000Z,320,11,0,44,OVC,10.0,35,19,0.0,0.0,0.0,0
2011-02-21T06:00:00.000000Z,320,11,0,44,OVC,10.0,35,19,0.0,0.0,0.0,0
2011-02-21T06:51:00.000000Z,40,5,0,70,OVC,10.0,33,22,0.0,0.0,0.0,0
2011-02-21T07:39:00.000000Z,70,7,0,10,OVC,3.000000000000,32,25,0.0,0.0,0.0,0
2011-02-21T07:44:00.000000Z,60,7,0,8,OVC,2.0,30,25,0.0,0.0,0.0,0
2011-02-21T07:51:00.000000Z,70,8,0,5,OVC,1.0,31,26,0.01,0.0,0.0,0
2011-02-21T08:32:00.000000Z,90,8,0,4,OBS,1.0,30,28,0.04,0.0,0.0,0
2011-02-21T08:51:00.000000Z,80,8,0,4,OBS,1.0,30,28,0.06,0.0,0.0,0
2011-02-21T09:00:00.000000Z,80,8,0,4,OBS,1.0,30,28,0.0,0.0,0.0,0
2011-02-21T09:36:00.000000Z,90,6,0,3,OBS,0.5,28,28,0.06,0.0,0.0,0
2011-02-21T09:51:00.000000Z,80,6,0,3,OBS,0.5,30,28,0.09,0.0,0.0,0
2011-02-21T10:24:00.000000Z,80,7,0,7,OVC,2.0,30,28,0.03,0.0,0.0,0
2011-02-21T10:42:00.000000Z,70,7,0,7,OVC,1.0,30,28,0.04,0.0,0.0,0
2011-02-21T10:51:00.000000Z,80,7,0,7,OVC,1.0,29,28,0.0499999999999,0.0,0.0,0
2011-02-21T11:40:00.000000Z,60,8,0,5,OVC,1.500000000000,30,28,0.04,0.0,0.0,0
2011-02-21T11:51:00.000000Z,60,9,0,5,OVC,1.500000000000,30,28,0.04,0.24,0.24,2
2011-02-21T12:00:00.000000Z,60,9,0,5,OVC,1.500000000000,30,28,0.0,0.24,0.24,2
2011-02-21T12:13:00.000000Z,60,9,0,5,OVC,0.8,28,28,0.02,0.0,0.0,0
2011-02-21T12:46:00.000000Z,50,11,0,5,OVC,2.0,30,28,0.03,0.0,0.0,0
2011-02-21T12:51:00.000000Z,50,14,0,5,OVC,0.8,29,28,0.03,0.0,0.0,0
2011-02-21T13:22:00.000000Z,40,13,0,3,OVC,0.300000000000,28,28,0.03,0.0,0.0,0
2011-02-21T13:37:00.000000Z,50,15,0,5,OVC,0.8,28,27,0.0499999999999,0.0,0.0,0
2011-02-21T13:49:00.000000Z,40,15,0,5,OVC,1.8,28,27,0.0,0.0,0.0,0
2011-02-21T13:51:00.000000Z,50,15,0,5,OVC,1.8,29,27,0.04,0.0,0.0,0
2011-02-21T14:12:00.000000Z,50,14,0,6,OVC,3.000000000000,28,27,0.0,0.0,0.0,0
2011-02-21T14:51:00.000000Z,40,13,0,6,OVC,10.0,29,26,0.0,0.0,0.08,0
2011-02-21T15:00:00.000000Z,40,13,0,6,OVC,10.0,29,26,0.0,0.0,0.0,0
2011-02-21T15:27:00.000000Z,40,11,0,8,OVC,10.0,30,27,0.0,0.0,0.0,0
2011-02-21T15:40:00.000000Z,40,13,0,10,OVC,10.0,30,27,0.0,0.0,0.0,0
2011-02-21T15:51:00.000000Z,40,11,0,10,OVC,10.0,31,27,0.0,0.0,0.0,0
2011-02-21T16:51:00.000000Z,20,11,0,14,OVC,10.0,32,25,0.0,0.0,0.0,0
2011-02-21T17:22:00.000000Z,350,10,0,16,OVC,10.0,32,25,0.0,0.0,0.0,0
2011-02-21T17:51:00.000000Z,340,14,0,27,OVC,10.0,30,23,0.0,0.08,0.0,3
2011-02-21T18:00:00.000000Z,340,14,0,27,OVC,10.0,30,23,0.0,0.08,0.0,3
2011-02-21T18:51:00.000000Z,340,14,0,29,OVC,10.0,33,21,0.0,0.0,0.0,0
2011-02-21T19:24:00.000000Z,350,16,20,31,OVC,10.0,30,19,0.0,0.0,0.0,0
2011-02-21T19:51:00.000000Z,360,16,0,35,OVC,10.0,30,18,0.0,0.0,0.0,0
2011-02-21T20:51:00.000000Z,360,15,0,150,BKN,10.0,30,17,0.0,0.0,0.0,0
2011-02-21T21:00:00.000000Z,360,15,0,150,BKN,10.0,30,17,0.0,0.0,0.0,0
2011-02-21T21:51:00.000000Z,360,15,20,150,OVC,10.0,29,16,0.0,0.0,0.0,0
2011-02-21T22:51:00.000000Z,360,10,0,150,OVC,10.0,29,16,0.0,0.0,0.0,0
2011-02-21T23:51:00.000000Z,20,9,0,150,OVC,10.0,29,12,0.0,0.0,0.0,3
2011-02-22T00:00:00.000000Z,20,9,0,150,OVC,10.0,29,12,0.0,0.0,0.0,3
2011-02-22T00:51:00.000000Z,10,9,0,130,OVC,10.0,28,12,0.0,0.0,0.0,0
2011-02-22T01:51:00.000000Z,20,10,0,100,OVC,10.0,27,12,0.0,0.0,0.0,0
2011-02-22T02:51:00.000000Z,20,14,0,80,OVC,10.0,26,12,0.0,0.0,0.0,0
2011-02-22T03:00:00.000000Z,20,14,0,80,OVC,10.0,26,12,0.0,0.0,0.0,0
2011-02-22T03:51:00.000000Z,10,18,24,100,OVC,10.0,25,10,0.0,0.0,0.0,0
2011-02-22T04:51:00.000000Z,40,14,0,90,OVC,10.0,24,7,0.0,0.0,0.0,0
2011-02-22T04:59:00.000000Z,40,14,0,90,OVC,10.0,24,7,0.0,0.0,0.32,2
2011-02-22T05:51:00.000000Z,20,16,22,85,OVC,10.0,23,7,0.0,0.0,0.0,3
2011-02-22T06:00:00.000000Z,20,16,22,85,OVC,10.0,23,7,0.0,0.0,0.0,3
2011-02-22T06:51:00.000000Z,10,17,26,80,OVC,10.0,21,5,0.0,0.0,0.0,0
2011-02-22T07:51:00.000000Z,10,20,26,75,OVC,10.0,19,3,0.0,0.0,0.0,0
2011-02-22T08:51:00.000000Z,350,20,25,80,OVC,10.0,19,2,0.0,0.0,0.0,0
2011-02-22T09:00:00.000000Z,350,19,25,80,BKN,10.0,19,2,0.0,0.0,0.0,0
2011-02-22T09:51:00.000000Z,330,13,0,80,OVC,10.0,18,3,0.0,0.0,0.0,0
2011-02-22T10:51:00.000000Z,350,17,0,120,BKN,10.0,18,3,0.0,0.0,0.0,0
2011-02-22T11:51:00.000000Z,340,15,0,722,SCT,10.0,17,2,0.0,0.0,0.08,3
2011-02-22T12:00:00.000000Z,340,15,0,722,SCT,10.0,17,2,0.0,0.0,0.08,3
2011-02-22T12:51:00.000000Z,10,15,0,722,SCT,10.0,18,3,0.0,0.0,0.0,0
2011-02-22T13:51:00.000000Z,360,9,0,722,SCT,10.0,19,4,0.0,0.0,0.0,0
2011-02-22T14:51:00.000000Z,340,15,0,722,SCT,10.0,21,4,0.0,0.0,0.0,0
2011-02-22T15:00:00.000000Z,340,15,0,722,SCT,10.0,21,4,0.0,0.0,0.0,0
2011-02-22T15:51:00.000000Z,360,14,0,722,SCT,10.0,23,5,0.0,0.0,0.0,0
2011-02-22T16:51:00.000000Z,330,13,0,722,CLR,10.0,26,7,0.0,0.0,0.0,0
2011-02-22T17:51:00.000000Z,350,14,23,722,CLR,10.0,29,9,0.0,0.0,0.0,2
2011-02-22T18:00:00.000000Z,350,14,23,722,CLR,10.0,29,9,0.0,0.0,0.0,2
2011-02-22T18:51:00.000000Z,340,11,0,722,CLR,10.0,31,9,0.0,0.0,0.0,0
2011-02-22T19:51:00.000000Z,340,14,0,722,CLR,10.0,33,11,0.0,0.0,0.0,0
2011-02-22T20:51:00.000000Z,350,10,0,722,CLR,10.0,34,10,0.0,0.0,0.0,0
2011-02-22T21:00:00.000000Z,350,10,0,722,CLR,10.0,34,10,0.0,0.0,0.0,0
2011-02-22T21:51:00.000000Z,360,8,0,722,CLR,10.0,34,11,0.0,0.0,0.0,0
2011-02-22T22:51:00.000000Z,30,7,0,722,CLR,10.0,32,14,0.0,0.0,0.0,0
2011-02-22T23:51:00.000000Z,10,7,0,722,CLR,10.0,31,13,0.0,0.0,0.0,2
2011-02-23T00:00:00.000000Z,10,7,0,722,CLR,10.0,31,13,0.0,0.0,0.0,2
2011-02-23T00:51:00.000000Z,360,8,0,722,CLR,10.0,31,11,0.0,0.0,0.0,0
2011-02-23T01:51:00.000000Z,340,9,0,722,CLR,10.0,30,10,0.0,0.0,0.0,0
2011-02-23T02:51:00.000000Z,360,10,0,722,CLR,10.0,29,10,0.0,0.0,0.0,0
2011-02-23T03:00:00.000000Z,360,10,0,722,CLR,10.0,29,10,0.0,0.0,0.0,0
2011-02-23T03:51:00.000000Z,350,10,0,722,CLR,10.0,27,9,0.0,0.0,0.0,0
2011-02-23T04:51:00.000000Z,360,8,0,722,CLR,10.0,26,9,0.0,0.0,0.0,0
2011-02-23T04:59:00.000000Z,360,8,0,722,CLR,10.0,26,9,0.0,0.0,0.0,3
2011-02-23T05:51:00.000000Z,340,9,17,722,CLR,10.0,25,9,0.0,0.0,0.0,2
2011-02-23T06:00:00.000000Z,340,9,17,722,CLR,10.0,25,9,0.0,0.0,0.0,2
2011-02-23T06:51:00.000000Z,360,9,0,722,CLR,10.0,25,7,0.0,0.0,0.0,0
2011-02-23T07:51:00.000000Z,10,9,0,722,CLR,10.0,25,7,0.0,0.0,0.0,0
2011-02-23T08:51:00.000000Z,20,10,0,722,CLR,10.0,24,5,0.0,0.0,0.0,0
2011-02-23T09:00:00.000000Z,20,10,0,722,CLR,10.0,24,5,0.0,0.0,0.0,0
2011-02-23T09:51:00.000000Z,360,9,0,722,CLR,10.0,24,3,0.0,0.0,0.0,0
2011-02-23T10:51:00.000000Z,20,8,0,722,CLR,10.0,23,6,0.0,0.0,0.0,0
2011-02-23T11:51:00.000000Z,340,9,0,722,CLR,10.0,23,8,0.0,0.0,0.0,2
2011-02-23T12:00:00.000000Z,340,9,0,722,CLR,10.0,23,8,0.0,0.0,0.0,2
2011-02-23T12:51:00.000000Z,350,9,0,722,CLR,10.0,23,7,0.0,0.0,0.0,0
2011-02-23T13:51:00.000000Z,330,10,0,722,CLR,10.0,25,7,0.0,0.0,0.0,0
2011-02-23T14:51:00.000000Z,350,8,0,722,CLR,10.0,28,7,0.0,0.0,0.0,0
2011-02-23T15:00:00.000000Z,350,8,0,722,CLR,10.0,28,7,0.0,0.0,0.0,0
2011-02-23T15:51:00.000000Z,330,9,0,722,CLR,10.0,31,7,0.0,0.0,0.0,0
2011-02-23T16:51:00.000000Z,350,10,0,722,CLR,10.0,33,6,0.0,0.0,0.0,0
2011-02-23T17:51:00.000000Z,340,8,0,722,CLR,10.0,36,4,0.0,0.0,0.0,1
2011-02-23T18:00:00.000000Z,340,8,0,722,CLR,10.0,36,4,0.0,0.0,0.0,1
2011-02-23T18:51:00.000000Z,350,9,0,722,CLR,10.0,38,1,0.0,0.0,0.0,0
2011-02-23T19:51:00.000000Z,20,8,0,722,CLR,10.0,39,1,0.0,0.0,0.0,0
2011-02-23T20:51:00.000000Z,330,5,0,722,CLR,10.0,41,3,0.0,0.0,0.0,0
2011-02-23T21:00:00.000000Z,330,5,0,722,CLR,10.0,41,3,0.0,0.0,0.0,0
2011-02-23T21:51:00.000000Z,290,8,0,722,CLR,10.0,41,7,0.0,0.0,0.0,0
2011-02-23T22:51:00.000000Z,350,5,0,722,CLR,10.0,39,8,0.0,0.0,0.0,0
2011-02-23T23:51:00.000000Z,40,5,0,722,CLR,10.0,35,15,0.0,0.0,0.0,0
2011-02-24T00:00:00.000000Z,40,5,0,722,CLR,10.0,35,15,0.0,0.0,0.0,0
2011-02-24T00:51:00.000000Z,40,5,0,722,CLR,10.0,34,13,0.0,0.0,0.0,0
2011-02-24T01:51:00.000000Z,20,3,0,722,CLR,10.0,34,10,0.0,0.0,0.0,0
2011-02-24T02:51:00.000000Z,20,0,0,722,CLR,10.0,34,9,0.0,0.0,0.0,0
2011-02-24T03:00:00.000000Z,20,0,0,722,CLR,10.0,34,9,0.0,0.0,0.0,0
2011-02-24T03:51:00.000000Z,20,0,0,722,CLR,10.0,33,10,0.0,0.0,0.0,0
2011-02-24T04:51:00.000000Z,50,3,0,722,CLR,10.0,32,15,0.0,0.0,0.0,0
2011-02-24T04:59:00.000000Z,50,3,0,722,CLR,10.0,32,15,0.0,0.0,0.0,2
2011-02-24T05:51:00.000000Z,50,0,0,722,CLR,10.0,31,17,0.0,0.0,0.0,0
2011-02-24T06:00:00.000000Z,50,0,0,722,CLR,10.0,31,17,0.0,0.0,0.0,0
2011-02-24T06:51:00.000000Z,50,0,0,722,CLR,10.0,31,11,0.0,0.0,0.0,0
2011-02-24T07:51:00.000000Z,70,3,0,722,CLR,10.0,29,19,0.0,0.0,0.0,0
2011-02-24T08:51:00.000000Z,120,3,0,722,CLR,10.0,29,17,0.0,0.0,0.0,0
2011-02-24T09:00:00.000000Z,120,3,0,722,CLR,10.0,29,17,0.0,0.0,0.0,0
2011-02-24T09:51:00.000000Z,60,3,0,722,CLR,10.0,28,15,0.0,0.0,0.0,0
2011-02-24T10:51:00.000000Z,60,0,0,722,CLR,10.0,27,15,0.0,0.0,0.0,0
2011-02-24T11:51:00.000000Z,60,5,0,722,CLR,10.0,29,20,0.0,0.0,0.0,0
2011-02-24T12:00:00.000000Z,60,5,0,722,CLR,10.0,29,20,0.0,0.0,0.0,0
2011-02-24T12:51:00.000000Z,60,3,0,722,CLR,10.0,30,22,0.0,0.0,0.0,0
2011-02-24T13:51:00.000000Z,60,6,0,722,SCT,10.0,33,18,0.0,0.0,0.0,0
2011-02-24T14:51:00.000000Z,990,3,0,722,SCT,10.0,37,19,0.0,0.0,0.0,0
2011-02-24T15:00:00.000000Z,990,3,0,722,SCT,10.0,37,19,0.0,0.0,0.0,0
2011-02-24T15:51:00.000000Z,250,7,0,49,BKN,10.0,41,14,0.0,0.0,0.0,0
2011-02-24T16:51:00.000000Z,220,10,0,49,OVC,10.0,42,13,0.0,0.0,0.0,0
2011-02-24T17:51:00.000000Z,160,9,0,100,OVC,10.0,40,17,0.0,0.0,0.0,0
2011-02-24T18:00:00.000000Z,160,9,0,100,OVC,10.0,40,17,0.0,0.0,0.0,0
2011-02-24T18:51:00.000000Z,170,11,0,90,OVC,10.0,39,26,0.0,0.0,0.0,0
2011-02-24T19:51:00.000000Z,160,14,0,95,OVC,10.0,39,29,0.0,0.0,0.0,0
2011-02-24T20:51:00.000000Z,180,13,0,250,BKN,10.0,40,31,0.0,0.0,0.0,0
2011-02-24T21:00:00.000000Z,180,13,0,250,BKN,10.0,40,31,0.0,0.0,0.0,0
2011-02-24T21:51:00.000000Z,180,10,0,100,BKN,10.0,40,31,0.0,0.0,0.0,0
2011-02-24T22:51:00.000000Z,180,9,0,100,OVC,10.0,41,31,0.0,0.0,0.0,0
2011-02-24T23:51:00.000000Z,180,8,0,80,OVC,10.0,41,30,0.0,0.0,0.0,0
2011-02-25T00:00:00.000000Z,180,8,0,80,OVC,10.0,41,30,0.0,0.0,0.0,0
2011-02-25T00:51:00.000000Z,190,9,0,75,OVC,10.0,41,31,0.0,0.0,0.0,0
2011-02-25T01:51:00.000000Z,160,6,0,70,OVC,10.0,41,32,0.0,0.0,0.0,0
2011-02-25T02:51:00.000000Z,170,9,0,60,OVC,10.0,40,34,0.0,0.0,0.0,0
2011-02-25T03:00:00.000000Z,170,9,0,60,OVC,10.0,40,34,0.0,0.0,0.0,0
2011-02-25T03:51:00.000000Z,180,7,0,37,OVC,9.100000000000,39,35,0.02,0.0,0.0,0
2011-02-25T04:51:00.000000Z,130,3,0,30,OVC,8.0,40,36,0.02,0.0,0.0,0
2011-02-25T04:59:00.000000Z,130,3,0,30,OVC,8.0,40,36,0.0,0.0,0.04,0
2011-02-25T05:15:00.000000Z,120,3,0,28,OVC,10.0,39,37,0.01,0.0,0.0,0
2011-02-25T05:49:00.000000Z,150,3,0,22,OVC,5.0,39,37,0.02,0.0,0.0,0
2011-02-25T05:51:00.000000Z,150,0,0,22,OVC,5.0,40,37,0.01,0.0499999999999,0.0,0
2011-02-25T06:00:00.000000Z,150,0,0,22,OVC,5.0,40,37,0.0,0.04,0.0,0
2011-02-25T06:05:00.000000Z,140,3,0,14,OVC,4.0,39,37,0.0,0.0,0.0,0
2011-02-25T06:30:00.000000Z,150,3,0,6,OVC,4.0,39,37,0.01,0.0,0.0,0
2011-02-25T06:51:00.000000Z,170,6,0,6,OVC,5.0,40,38,0.02,0.0,0.0,0
2011-02-25T07:06:00.000000Z,180,3,0,4,OVC,4.0,39,37,0.0,0.0,0.0,0
2011-02-25T07:51:00.000000Z,180,5,0,4,OVC,6.000000000000,40,39,0.04,0.0,0.0,0
2011-02-25T08:51:00.000000Z,120,5,0,4,OVC,4.0,40,38,0.0499999999999,0.0,0.0,0
2011-02-25T09:00:00.000000Z,120,5,0,4,OVC,3.800000000000,40,38,0.0,0.0,0.0,0
2011-02-25T09:33:00.000000Z,140,7,0,6,OVC,4.0,39,39,0.0499999999999,0.0,0.0,0
2011-02-25T09:46:00.000000Z,130,8,0,4,OVC,4.0,39,39,0.08,0.0,0.0,0
2011-02-25T09:51:00.000000Z,120,7,0,4,OVC,4.0,40,39,0.0999999999999,0.0,0.0,0
2011-02-25T10:30:00.000000Z,100,7,0,6,OVC,3.000000000000,39,39,0.12,0.0,0.0,0
2011-02-25T10:51:00.000000Z,90,6,0,6,OVC,4.0,40,39,0.199999999999,0.0,0.0,0
2011-02-25T11:04:00.000000Z,60,8,0,4,OVC,2.5,37,37,0.03,0.0,0.0,0
2011-02-25T11:51:00.000000Z,50,7,0,4,OVC,2.5,39,38,0.13,0.53,0.58,0
2011-02-25T12:00:00.000000Z,50,7,0,4,OVC,2.5,39,38,0.0,0.51,0.58,0
2011-02-25T12:16:00.000000Z,50,9,0,4,OVC,1.0,39,39,0.03,0.0,0.0,0
2011-02-25T12:44:00.000000Z,50,9,0,4,OVC,2.5,39,37,0.0999999999999,0.0,0.0,0
2011-02-25T12:51:00.000000Z,100,7,0,4,OVC,2.5,41,40,0.11,0.0,0.0,0
2011-02-25T13:49:00.000000Z,170,15,21,4,OVC,3.000000000000,46,45,0.0,0.0,0.0,0
2011-02-25T13:51:00.000000Z,170,14,21,4,OVC,3.000000000000,45,44,0.139999999999,0.0,0.0,0
2011-02-25T14:51:00.000000Z,180,13,22,4,OVC,4.0,46,45,0.12,0.0,0.0,0
2011-02-25T15:00:00.000000Z,180,13,22,4,OVC,3.800000000000,46,45,0.0,0.0,0.0,0
2011-02-25T15:51:00.000000Z,190,18,0,4,OVC,5.0,50,48,0.04,0.0,0.0,0
2011-02-25T16:01:00.000000Z,190,14,0,6,OVC,10.0,50,48,0.0,0.0,0.0,0
2011-02-25T16:21:00.000000Z,190,11,0,11,OVC,8.0,50,48,0.01,0.0,0.0,0
2011-02-25T16:51:00.000000Z,180,10,0,11,OVC,6.000000000000,51,49,0.03,0.0,0.0,0
2011-02-25T17:51:00.000000Z,190,16,24,13,OVC,2.0,53,51,0.0499999999999,0.48,0.0,0
2011-02-25T18:00:00.000000Z,190,16,24,13,OVC,2.0,53,51,0.0,0.47,0.0,0
2011-02-25T18:24:00.000000Z,190,10,0,11,OVC,6.000000000000,54,52,0.03,0.0,0.0,0
2011-02-25T18:29:00.000000Z,290,21,28,11,OVC,1.0,55,52,0.0499999999999,0.0,0.0,0
2011-02-25T18:36:00.000000Z,250,22,34,14,OVC,0.8,55,52,0.0,0.0,0.0,0
2011-02-25T18:39:00.000000Z,240,21,34,22,OVC,1.500000000000,57,52,0.0,0.0,0.0,0
2011-02-25T18:45:00.000000Z,250,20,29,36,OVC,2.0,57,50,0.26,0.0,0.0,0
2011-02-25T18:46:00.000000Z,240,18,29,36,OVC,2.0,57,50,0.25,0.0,0.0,0
2011-02-25T18:53:00.000000Z,250,15,25,40,OVC,6.000000000000,57,50,0.01,0.0,0.0,0
2011-02-25T19:24:00.000000Z,330,13,24,25,BKN,6.000000000000,48,45,0.01,0.0,0.0,0
2011-02-25T19:51:00.000000Z,340,7,0,36,BKN,6.000000000000,47,44,0.0,0.0,0.0,0
2011-02-25T20:51:00.000000Z,330,21,28,48,OVC,10.0,47,41,0.0,0.0,0.0,0
2011-02-25T21:00:00.000000Z,330,21,28,48,OVC,10.0,47,41,0.0,0.0,0.0,0
2011-02-25T21:17:00.000000Z,310,26,32,25,OVC,10.0,43,37,0.0,0.0,0.0,0
2011-02-25T21:33:00.000000Z,310,25,34,39,OVC,10.0,43,36,0.0,0.0,0.0,0
2011-02-25T21:49:00.000000Z,320,24,30,24,OVC,10.0,41,36,0.0,0.0,0.0,0
2011-02-25T21:51:00.000000Z,310,21,30,24,OVC,10.0,41,35,0.0,0.0,0.0,0
2011-02-25T22:51:00.000000Z,340,17,26,22,OVC,8.0,37,32,0.0,0.0,0.0,0
2011-02-25T23:24:00.000000Z,320,26,41,30,OVC,10.0,39,28,0.0,0.0,0.0,0
2011-02-25T23:51:00.000000Z,310,18,30,37,OVC,10.0,38,28,0.0,0.269999999999,0.0,0
